Ticker;Date;Volume;Asset_date;Asset;Cashflow_date;Cashflow;Calc_return;Calc_macd;Calc_signal;Calc_ema;Inflation_rate;EPU_rate;VIX0_rate;VIX1_rate;VIX2_rate;VIX3_rate;VIX4_rate;VIX5_rate;VIX6_rate;VIX7_rate;VIX8_rate;VIX9_rate;VIX10_rate
ABG.JO;1559286000;2540508.0;2019-12-31 00:00:00;1399175000000.0;2019-12-31 00:00:00;13709000000.0;0.001956483073457;11.695913894378464;8.842096868434577;2.8538170259438864;0.33259424;324.2763673;18.71;29.27;32.91;27.94;24.76;25.11;46.91;10.33;24.6;16.23;21.17
ABG.JO;1559545200;3036325.0;2019-12-31 00:00:00;1399175000000.0;2019-12-31 00:00:00;13709000000.0;0.0253846153846153;76.95441594765362;22.464560684278386;54.48985526337523;0.33149171;263.5647502;15.74;26.18;21.98;23.47;21.99;21.4;29.69;10.13;25.28;15.18;18.11
ABG.JO;1559631600;5003560.0;2019-12-31 00:00:00;1399175000000.0;2019-12-31 00:00:00;13709000000.0;-0.0421259160944082;68.97228033756619;31.766104614935948;37.20617572263024;0.33149171;263.5647502;;;;;;;;;;;
ABG.JO;1559718000;1856264.0;2019-12-31 00:00:00;1399175000000.0;2019-12-31 00:00:00;13709000000.0;0.0030724742454364;66.00083756228196;38.61305120440515;27.38778635787681;0.33149171;263.5647502;15.44;24.97;23.19;17.7;20.13;21.39;30.91;9.26;25.28;17.21;19.11
ABG.JO;1559804400;1653070.0;2019-12-31 00:00:00;1399175000000.0;2019-12-31 00:00:00;13709000000.0;-0.0116516516516516;47.444854333072726;40.37941183013867;7.065442502934054;0.33149171;263.5647502;15.93;27.89;29.59;26.28;24.28;22.81;40.66;11.62;26.4;18.19;20.16
ABG.JO;1559890800;2958308.0;2019-12-31 00:00:00;1399175000000.0;2019-12-31 00:00:00;13709000000.0;0.0330578512396694;75.76202012975409;47.45593349006175;28.30608663969234;0.33149171;263.5647502;;;;;;;;;;;
ABG.JO;1560150000;1998378.0;2019-12-31 00:00:00;1399175000000.0;2019-12-31 00:00:00;13709000000.0;0.0179411764705882;121.41493327382705;62.24773344681481;59.16719982701223;0.33149171;263.5647502;;;;;;;;;;;
ABG.JO;1560236400;1929000.0;2019-12-31 00:00:00;1399175000000.0;2019-12-31 00:00:00;13709000000.0;0.0066454781854955;164.97302837788448;82.79279243302875;82.18023594485572;0.33149171;263.5647502;12.62;18.95;21.81;17.78;17.44;21.4;33.22;12.04;28.33;22.58;17.64
ABG.JO;1560322800;4790918.0;2019-12-31 00:00:00;1399175000000.0;2019-12-31 00:00:00;13709000000.0;-0.0017795637198622;194.74677208188223;105.18358836279944;89.56318371908277;0.33149171;263.5647502;13.62;21.55;23.52;18.34;17.62;19.31;30.02;10.73;24.67;18.1;16.91
ABG.JO;1560409200;4352341.0;2019-12-31 00:00:00;1399175000000.0;2019-12-31 00:00:00;13709000000.0;-0.0075910058082695;205.32452829348404;125.21177634893638;80.11275194454765;0.33149171;263.5647502;15.82;27.17;28.92;27.68;23.43;21.08;41.56;11.68;25.25;18.2;19.4
ABG.JO;1560495600;2813443.0;2019-12-31 00:00:00;1399175000000.0;2019-12-31 00:00:00;13709000000.0;-0.0034189024743582;206.56551075791867;141.48252323073285;65.08298752718582;0.33149171;263.5647502;15.28;26.51;28.75;28.1;22.59;20.99;42.89;11.9;25.89;18.2;20.21
ABG.JO;1560841200;3105052.0;2019-12-31 00:00:00;1399175000000.0;2019-12-31 00:00:00;13709000000.0;0.0148273055006396;225.52564789378084;158.29114816334246;67.23449973043839;0.33149171;263.5647502;15.15;25.45;26.79;29.19;21.78;20.63;43.43;12.4;26.93;18.99;19.07
ABG.JO;1560927600;4407288.0;2019-12-31 00:00:00;1399175000000.0;2019-12-31 00:00:00;13709000000.0;0.0210852002521056;267.1664886937433;180.06621626942265;87.10027242432068;0.33149171;263.5647502;14.33;24.61;26.53;28.78;21.47;20.76;40.79;12.41;25.93;18.33;18.3
ABG.JO;1561014000;6814670.0;2019-12-31 00:00:00;1399175000000.0;2019-12-31 00:00:00;13709000000.0;0.0077997867684192;307.8347658026214;205.6199261760624;102.214839626559;0.33149171;263.5647502;14.75;26.14;26.55;28.91;21.21;20.14;41.66;15.69;28.29;21.46;18.01
ABG.JO;1561100400;4647410.0;2019-12-31 00:00:00;1399175000000.0;2019-12-31 00:00:00;13709000000.0;0.010467706013363;351.1864385710833;234.73322865506657;116.4532099160167;0.33149171;263.5647502;15.4;25.74;26.62;28.44;21.38;20.23;42.13;15.54;27.85;20.23;17.91
ABG.JO;1561359600;1197273.0;2019-12-31 00:00:00;1399175000000.0;2019-12-31 00:00:00;13709000000.0;-0.0109102931452501;365.3544279073867;260.8574685055306;104.49695940185607;0.33149171;263.5647502;15.26;26.22;27.15;28.6;22.77;20.6;41.0;16.8;31.28;22.24;18.32
ABG.JO;1561446000;1497050.0;2019-12-31 00:00:00;1399175000000.0;2019-12-31 00:00:00;13709000000.0;-0.0134261838440111;353.0660500038357;279.29918480519166;73.76686519864404;0.33149171;263.5647502;16.28;28.93;28.67;29.26;24.64;20.84;40.26;17.08;32.21;21.56;19.27
ABG.JO;1561532400;2247974.0;2019-12-31 00:00:00;1399175000000.0;2019-12-31 00:00:00;13709000000.0;0.0107290078491162;354.57155392551067;294.35365862925545;60.21789529625522;0.33149171;263.5647502;16.21;27.72;28.56;29.58;25.03;20.74;38.45;15.88;32.52;19.74;19.01
ABG.JO;1561618800;2153245.0;2019-12-31 00:00:00;1399175000000.0;2019-12-31 00:00:00;13709000000.0;-0.0145259511704564;330.96963758009224;301.67685441942285;29.292783160669387;0.33149171;263.5647502;15.82;27.52;28.98;29.53;24.89;20.68;37.84;15.57;31.64;19.75;19.37
ABG.JO;1561705200;1942735.0;2019-12-31 00:00:00;1399175000000.0;2019-12-31 00:00:00;13709000000.0;-0.0022110096944271;305.59526280712817;302.4605360969639;3.134726710164273;0.33149171;263.5647502;15.08;27.82;30.09;33.54;24.8;20.22;39.46;15.99;30.8;19.95;19.73
ABG.JO;1561964400;1482063.0;2019-12-31 00:00:00;1399175000000.0;2019-12-31 00:00:00;13709000000.0;-0.0085795454545454;270.18690350857287;296.0058095792857;-25.81890607071284;0.22026432;317.307484;21.4;46.02;37.92;32.53;33.13;29.54;50.42;11.66;31.34;21.7;23.59
ABG.JO;1562050800;1753828.0;2019-12-31 00:00:00;1399175000000.0;2019-12-31 00:00:00;13709000000.0;-0.0178233709668175;214.55714162499132;279.71607598842684;-65.15893436343549;0.22026432;317.307484;16.37;29.73;24.88;19.85;24.21;22.12;34.34;9.72;25.33;17.09;19.37
ABG.JO;1562137200;2097321.0;2019-12-31 00:00:00;1399175000000.0;2019-12-31 00:00:00;13709000000.0;-0.0043178900688528;162.62434081449464;256.2977289536404;-93.67338813914574;0.22026432;317.307484;16.59;29.31;23.34;23.92;22.95;21.88;30.43;10.36;25.79;15.18;19.56
ABG.JO;1562223600;945752.0;2019-12-31 00:00:00;1399175000000.0;2019-12-31 00:00:00;13709000000.0;-0.0072081575246132;110.2710143582408;227.0923860345605;-116.8213716763197;0.22026432;317.307484;;;;;;;;;;;
ABG.JO;1562310000;767008.0;2019-12-31 00:00:00;1399175000000.0;2019-12-31 00:00:00;13709000000.0;-0.0024201640989315;64.72614588843498;194.6191380053354;-129.89299211690042;0.22026432;317.307484;19.32;29.11;28.56;23.7;24.08;24.73;34.07;9.74;26.04;17.75;23.1
ABG.JO;1562569200;1099572.0;2019-12-31 00:00:00;1399175000000.0;2019-12-31 00:00:00;13709000000.0;0.0033136094674556;32.772460951819085;162.24980259463214;-129.47734164281306;0.22026432;317.307484;19.49;31.25;32.76;26.94;26.88;26.33;38.1;18.16;36.79;26.34;24.09
ABG.JO;1562655600;1863500.0;2019-12-31 00:00:00;1399175000000.0;2019-12-31 00:00:00;13709000000.0;-0.0201698513800424;-19.918004009367;125.81624127383232;-145.73424528319933;0.22026432;317.307484;;;;;;;;;;;
ABG.JO;1562742000;2846170.0;2019-12-31 00:00:00;1399175000000.0;2019-12-31 00:00:00;13709000000.0;0.0160707836764174;-39.67357622671261;92.71827777372336;-132.39185400043596;0.22026432;317.307484;17.86;28.26;31.37;31.49;27.13;23.37;39.42;15.44;34.31;27.14;20.03
ABG.JO;1562828400;1777210.0;2019-12-31 00:00:00;1399175000000.0;2019-12-31 00:00:00;13709000000.0;0.0052721995142467;-47.599753021193465;64.65467161474;-112.25442463593346;0.22026432;317.307484;12.73;19.29;21.73;17.67;17.79;21.31;31.45;12.35;28.25;21.76;17.41
ABG.JO;1562914800;1356474.0;2019-12-31 00:00:00;1399175000000.0;2019-12-31 00:00:00;13709000000.0;-0.0004714201532115;-53.905449905516434;40.94264731068871;-94.84809721620516;0.22026432;317.307484;;;;;;;;;;;
ABG.JO;1563174000;1322452.0;2019-12-31 00:00:00;1399175000000.0;2019-12-31 00:00:00;13709000000.0;-0.0060134418111071;-66.36825572764792;19.480466703021385;-85.84872243066931;0.22026432;317.307484;12.68;27.37;28.07;26.74;24.25;16.46;30.83;14.9;28.16;19.71;15.24
ABG.JO;1563260400;1877688.0;2019-12-31 00:00:00;1399175000000.0;2019-12-31 00:00:00;13709000000.0;0.0201660735468564;-48.25372176233213;5.933629009950682;-54.18735077228281;0.22026432;317.307484;12.86;27.34;27.97;26.52;24.31;16.76;32.06;14.32;29.09;19.71;15.61
ABG.JO;1563346800;2146938.0;2019-12-31 00:00:00;1399175000000.0;2019-12-31 00:00:00;13709000000.0;-0.0168023255813953;-56.565654162586725;-6.5662276245568;-49.99942653802992;0.22026432;317.307484;13.97;27.78;28.65;29.76;25.41;17.78;34.94;16.02;31.16;23.66;15.7
ABG.JO;1563433200;2113070.0;2019-12-31 00:00:00;1399175000000.0;2019-12-31 00:00:00;13709000000.0;0.0097569629235408;-49.27083591022165;-15.10714928168977;-34.16368662853188;0.22026432;317.307484;13.53;28.49;27.82;38.23;26.41;17.61;33.07;17.45;32.08;26.43;15.84
ABG.JO;1563519600;1970999.0;2019-12-31 00:00:00;1399175000000.0;2019-12-31 00:00:00;13709000000.0;0.0068517217146872;-33.660698123778275;-18.817859050107472;-14.842839073670802;0.22026432;317.307484;14.45;28.51;28.97;22.93;26.88;17.78;34.84;15.83;32.5;25.36;16.17
ABG.JO;1563778800;2070498.0;2019-12-31 00:00:00;1399175000000.0;2019-12-31 00:00:00;13709000000.0;-0.0170418193450823;-44.42015486517994;-23.938318213121967;-20.48183665205797;0.22026432;317.307484;13.53;28.17;28.59;20.84;27.46;17.53;33.63;14.89;31.65;23.62;16.89
ABG.JO;1563865200;1961822.0;2019-12-31 00:00:00;1399175000000.0;2019-12-31 00:00:00;13709000000.0;0.0058579881656804;-44.44628017692958;-28.03991060588349;-16.406369571046085;0.22026432;317.307484;12.61;27.7;28.37;20.14;27.83;17.15;32.25;14.28;30.98;23.66;16.39
ABG.JO;1563951600;1892254.0;2019-12-31 00:00:00;1399175000000.0;2019-12-31 00:00:00;13709000000.0;-0.0060591799517618;-52.17676262714304;-32.8672810101354;-19.309481617007638;0.22026432;317.307484;12.07;27.06;28.09;19.9;27.92;16.67;32.86;14.55;31.0;24.03;16.22
ABG.JO;1564038000;2258895.0;2019-12-31 00:00:00;1399175000000.0;2019-12-31 00:00:00;13709000000.0;-0.0141453598484848;-76.70432850548968;-41.63469050920626;-35.069637996283426;0.22026432;317.307484;12.74;26.83;27.99;20.65;26.37;17.95;31.95;13.54;30.6;21.11;16.61
ABG.JO;1564124400;1753253.0;2019-12-31 00:00:00;1399175000000.0;2019-12-31 00:00:00;13709000000.0;-0.019691421024194;-121.21220116225231;-57.55019263981547;-63.66200852243684;0.22026432;317.307484;12.16;22.32;27.7;19.85;18.48;17.07;32.29;12.31;29.11;20.34;16.22
ABG.JO;1564383600;2269625.0;2019-12-31 00:00:00;1399175000000.0;2019-12-31 00:00:00;13709000000.0;0.0043480923510319;-149.0378882732548;-75.84773176650334;-73.19015650675145;0.22026432;317.307484;12.83;23.77;29.17;20.48;18.91;17.96;31.63;13.59;29.77;20.99;16.61
ABG.JO;1564470000;1609661.0;2019-12-31 00:00:00;1399175000000.0;2019-12-31 00:00:00;13709000000.0;-0.0139024390243902;-187.3282369981316;-98.143832812829;-89.18440418530261;0.22026432;317.307484;13.94;24.14;28.64;21.17;19.49;18.37;30.07;14.51;29.83;21.28;17.51
ABG.JO;1564556400;2158456.0;2019-12-31 00:00:00;1399175000000.0;2019-12-31 00:00:00;13709000000.0;-0.0126143952510512;-231.4665075147932;-124.80836775322184;-106.65813976157136;0.22026432;317.307484;16.12;24.92;24.95;22.01;20.28;19.2;30.77;13.21;29.6;19.87;17.48
ABG.JO;1564642800;4155079.0;2019-12-31 00:00:00;1399175000000.0;2019-12-31 00:00:00;13709000000.0;-0.0105836673346693;-276.89146011314733;-155.22498622520695;-121.66647388794038;0.32967033;280.291307;20.47;45.02;36.38;32.62;32.28;28.11;46.08;11.16;30.16;21.7;22.53
ABG.JO;1564729200;2475713.0;2019-12-31 00:00:00;1399175000000.0;2019-12-31 00:00:00;13709000000.0;-0.0116463067282739;-324.00341488264894;-188.98067195669532;-135.0227429259536;0.32967033;280.291307;15.72;30.0;25.04;19.63;24.35;22.19;32.56;9.89;25.26;17.09;18.92
ABG.JO;1564988400;3502781.0;2019-12-31 00:00:00;1399175000000.0;2019-12-31 00:00:00;13709000000.0;-0.0137688120397054;-374.3731410994078;-226.05916578523784;-148.31397531416997;0.32967033;280.291307;19.4;28.43;28.31;22.43;23.84;24.43;32.23;9.78;26.15;17.75;23.18
ABG.JO;1565074800;2422655.0;2019-12-31 00:00:00;1399175000000.0;2019-12-31 00:00:00;13709000000.0;-0.0097402597402597;-421.5360531940278;-265.15454326699586;-156.3815099270319;0.32967033;280.291307;;;;;;;;;;;
ABG.JO;1565161200;3242865.0;2019-12-31 00:00:00;1399175000000.0;2019-12-31 00:00:00;13709000000.0;-0.0125245901639344;-468.91969026879815;-305.9075726673564;-163.0121176014418;0.32967033;280.291307;13.96;27.18;29.49;27.7;23.81;18.08;34.0;12.99;30.69;19.71;17.39
ABG.JO;1565247600;2444054.0;2019-12-31 00:00:00;1399175000000.0;2019-12-31 00:00:00;13709000000.0;-0.0025898134006242;-503.81091942688;-345.48824201926107;-158.32267740761893;0.32967033;280.291307;16.91;27.2;29.6;23.51;23.18;22.33;35.98;17.53;34.74;27.01;20.58
ABG.JO;1565593200;2645603.0;2019-12-31 00:00:00;1399175000000.0;2019-12-31 00:00:00;13709000000.0;-0.0126498002663115;-540.5626127054111;-384.5031161564911;-156.05949654891998;0.32967033;280.291307;;;;;;;;;;;
ABG.JO;1565679600;3300977.0;2019-12-31 00:00:00;1399175000000.0;2019-12-31 00:00:00;13709000000.0;0.0112609575185434;-549.8744793742844;-417.5773888000498;-132.29709057423463;0.32967033;280.291307;17.52;26.01;27.43;22.88;22.84;24.84;33.19;17.92;35.99;26.37;23.05
ABG.JO;1565766000;1956682.0;2019-12-31 00:00:00;1399175000000.0;2019-12-31 00:00:00;13709000000.0;-0.0250716810028672;-580.8980275692793;-450.2415165538957;-130.6565110153836;0.32967033;280.291307;22.1;33.92;34.52;26.75;27.24;28.4;35.83;18.19;38.55;26.66;26.45
ABG.JO;1565852400;3924910.0;2019-12-31 00:00:00;1399175000000.0;2019-12-31 00:00:00;13709000000.0;0.0402845222624991;-551.5985507696969;-470.512923397056;-81.08562737264094;0.32967033;280.291307;21.18;30.43;34.06;25.94;26.57;28.96;36.2;18.72;35.53;26.17;25.17
ABG.JO;1565938800;5208389.0;2019-12-31 00:00:00;1399175000000.0;2019-12-31 00:00:00;13709000000.0;-0.0211702827087442;-548.0437065447277;-486.0190800265903;-62.02462651813738;0.32967033;280.291307;18.47;26.94;29.87;22.43;23.74;25.97;35.02;16.86;34.33;24.34;23.29
ABG.JO;1566198000;3564143.0;2019-12-31 00:00:00;1399175000000.0;2019-12-31 00:00:00;13709000000.0;-0.0069183234819989;-547.2295840716652;-498.2611808356053;-48.968403236059885;0.32967033;280.291307;16.88;25.07;28.17;22.8;22.05;23.82;32.99;14.94;32.73;23.55;20.53
ABG.JO;1566284400;2660386.0;2019-12-31 00:00:00;1399175000000.0;2019-12-31 00:00:00;13709000000.0;0.0101454176530267;-528.3896922871099;-504.28688312590623;-24.10280916120371;0.32967033;280.291307;17.5;26.8;27.13;23.34;22.78;24.28;32.34;15.42;33.21;24.2;19.92
ABG.JO;1566370800;2648610.0;2019-12-31 00:00:00;1399175000000.0;2019-12-31 00:00:00;13709000000.0;0.0249748911951791;-477.85257260078106;-499.0000210208812;21.147448420100147;0.32967033;280.291307;15.8;24.66;27.36;21.95;21.88;22.83;32.39;15.13;31.79;24.7;19.03
ABG.JO;1566457200;2077842.0;2019-12-31 00:00:00;1399175000000.0;2019-12-31 00:00:00;13709000000.0;-0.0131303893389077;-448.8465378311412;-488.9693243829332;40.122786551792046;0.32967033;280.291307;16.68;25.96;27.81;23.33;22.55;23.13;32.39;15.35;30.83;23.85;19.61
ABG.JO;1566543600;1641005.0;2019-12-31 00:00:00;1399175000000.0;2019-12-31 00:00:00;13709000000.0;-0.0004633613556629;-421.5643563126923;-475.4883307688851;53.92397445619275;0.32967033;280.291307;19.87;28.89;36.54;27.73;25.07;27.37;35.2;18.36;36.24;28.34;23.18
ABG.JO;1566802800;1296877.0;2019-12-31 00:00:00;1399175000000.0;2019-12-31 00:00:00;13709000000.0;;-395.3852755639036;-459.4677197278888;64.0824441639852;0.32967033;280.291307;19.32;28.19;33.41;27.48;25.24;27.01;35.42;17.54;34.76;28.23;22.71
ABG.JO;1566889200;3297948.0;2019-12-31 00:00:00;1399175000000.0;2019-12-31 00:00:00;13709000000.0;-0.0213907284768211;-396.1351664238136;-446.8012090670738;50.6660426432602;0.32967033;280.291307;20.31;29.17;34.32;27.68;25.09;27.07;33.73;17.34;35.97;29.9;22.24
ABG.JO;1566975600;1675856.0;2019-12-31 00:00:00;1399175000000.0;2019-12-31 00:00:00;13709000000.0;0.0160384381132841;-373.3023439758927;-432.1014360488376;58.79909207294497;0.32967033;280.291307;19.35;27.74;33.16;27.13;24.82;25.86;32.72;16.83;35.6;30.49;21.38
ABG.JO;1567062000;2456203.0;2019-12-31 00:00:00;1399175000000.0;2019-12-31 00:00:00;13709000000.0;-0.0175835886505927;-372.21905181326656;-420.1249592017234;47.90590738845691;0.32967033;280.291307;17.88;25.53;31.04;25.67;22.59;23.69;31.82;16.31;33.5;26.78;19.93
ABG.JO;1567148400;4207468.0;2019-12-31 00:00:00;1399175000000.0;2019-12-31 00:00:00;13709000000.0;0.0419661016949152;-317.7495887022251;-399.6498851018238;81.90029639959874;0.32967033;280.291307;18.98;25.88;30.91;25.73;23.3;23.69;32.16;15.45;33.5;27.26;19.72
ABG.JO;1567407600;1005331.0;2019-12-31 00:00:00;1399175000000.0;2019-12-31 00:00:00;13709000000.0;-0.0135988027848266;-288.12537015423186;-377.3449821123055;89.21961195807364;;264.7122702;;;;;;;;;;;
ABG.JO;1567494000;1417619.0;2019-12-31 00:00:00;1399175000000.0;2019-12-31 00:00:00;13709000000.0;0.0133245382585751;-245.5180722017685;-350.9796001301981;105.46152792842965;;264.7122702;;;;;;;;;;;
ABG.JO;1567580400;1780946.0;2019-12-31 00:00:00;1399175000000.0;2019-12-31 00:00:00;13709000000.0;-0.0009764353599791;-210.5349405045181;-322.8906682050621;112.35572770054404;;264.7122702;14.28;31.77;30.32;30.22;24.83;18.98;24.66;9.55;23.49;17.31;16.83
ABG.JO;1567666800;1614601.0;2019-12-31 00:00:00;1399175000000.0;2019-12-31 00:00:00;13709000000.0;0.0262592037531765;-148.5790972601826;-288.0283540160862;139.4492567559036;;264.7122702;19.1;28.88;30.05;22.99;23.89;23.96;32.48;9.96;25.88;17.75;24.6
ABG.JO;1567753200;1927322.0;2019-12-31 00:00:00;1399175000000.0;2019-12-31 00:00:00;13709000000.0;0.0168253968253968;-77.20538420823686;-245.86376005451635;168.65837584627948;;264.7122702;;;;;;;;;;;
ABG.JO;1568012400;1741861.0;2019-12-31 00:00:00;1399175000000.0;2019-12-31 00:00:00;13709000000.0;0.0031845145176397;-16.33759894864488;-199.9585278333421;183.6209288846972;;264.7122702;15.27;24.35;27.39;27.18;21.46;21.24;33.28;14.76;34.28;30.22;17.56
ABG.JO;1568098800;1230472.0;2019-12-31 00:00:00;1399175000000.0;2019-12-31 00:00:00;13709000000.0;0.0021162703846632;34.24927097210457;-153.11696807225275;187.3662390443573;;264.7122702;18.64;29.79;32.14;32.46;28.06;24.81;38.0;15.73;33.46;27.68;19.64
ABG.JO;1568185200;2299825.0;2019-12-31 00:00:00;1399175000000.0;2019-12-31 00:00:00;13709000000.0;-0.0143478260869565;55.06520300719785;-111.48053385636264;166.54573686356048;;264.7122702;;;;;;;;;;;
ABG.JO;1568271600;1747799.0;2019-12-31 00:00:00;1399175000000.0;2019-12-31 00:00:00;13709000000.0;0.0212363728023189;97.6296488693697;-69.65849731121617;167.28814618058587;;264.7122702;15.86;22.11;24.75;18.92;18.4;19.97;30.02;10.75;25.85;17.83;17.39
ABG.JO;1568358000;1793083.0;2019-12-31 00:00:00;1399175000000.0;2019-12-31 00:00:00;13709000000.0;0.0304825373318524;169.27268025575177;-21.87226179782258;191.14494205357437;;264.7122702;13.74;22.24;26.35;26.46;19.01;19.84;35.48;14.94;33.11;27.96;16.28
ABG.JO;1568617200;4111349.0;2019-12-31 00:00:00;1399175000000.0;2019-12-31 00:00:00;13709000000.0;0.0302994011976047;263.83889937322056;35.269970436386046;228.5689289368345;;264.7122702;14.67;23.82;26.27;28.35;19.89;24.38;48.58;16.07;33.85;30.35;17.2
ABG.JO;1568703600;3539526.0;2019-12-31 00:00:00;1399175000000.0;2019-12-31 00:00:00;13709000000.0;-0.0280134836684877;296.47238843251034;87.5104540356109;208.96193439689944;;264.7122702;14.44;22.89;26.22;28.47;19.4;24.03;44.89;15.91;35.24;30.69;17.02
ABG.JO;1568790000;2231492.0;2019-12-31 00:00:00;1399175000000.0;2019-12-31 00:00:00;13709000000.0;0.0003587658454915;319.13996660224075;133.8363565489369;185.30361005330383;;264.7122702;13.95;23.54;25.73;28.19;18.64;22.02;40.44;15.1;33.37;29.08;17.23
ABG.JO;1568876400;6743642.0;2019-12-31 00:00:00;1399175000000.0;2019-12-31 00:00:00;13709000000.0;0.0001195457262402;333.42208663148995;173.7535025654475;159.66858406604246;;264.7122702;14.05;22.8;25.77;27.16;18.89;21.59;41.15;15.13;32.52;27.69;17.1
ABG.JO;1568962800;4244411.0;2019-12-31 00:00:00;1399175000000.0;2019-12-31 00:00:00;13709000000.0;-0.0258187903418599;306.35056145062845;200.2729143424837;106.07764710814476;;264.7122702;15.32;24.4;26.87;28.47;19.36;21.81;38.99;16.79;32.05;29.74;16.37
ABG.JO;1569222000;2345317.0;2019-12-31 00:00:00;1399175000000.0;2019-12-31 00:00:00;13709000000.0;-0.0085889570552147;270.4814113921111;214.3146137524092;56.16679763970194;;264.7122702;14.91;25.72;27.09;28.85;21.18;21.05;39.06;16.92;34.09;32.23;16.58
ABG.JO;1569394800;2556831.0;2019-12-31 00:00:00;1399175000000.0;2019-12-31 00:00:00;13709000000.0;-0.0284034653465346;202.68100708538623;211.9878924190046;-9.306885333618368;;264.7122702;15.96;26.54;28.09;29.49;23.27;22.51;38.37;15.62;33.96;27.36;18.56
ABG.JO;1569481200;1897597.0;2019-12-31 00:00:00;1399175000000.0;2019-12-31 00:00:00;13709000000.0;0.0222278835742946;175.09173297515554;204.6086605302348;-29.516927555079263;;264.7122702;16.07;27.3;28.24;29.97;23.45;22.87;37.52;15.11;33.72;27.76;18.14
ABG.JO;1569567600;1581064.0;2019-12-31 00:00:00;1399175000000.0;2019-12-31 00:00:00;13709000000.0;-0.0124610591900311;135.52644148736726;190.7922167216613;-55.26577523429404;;264.7122702;17.22;28.3;29.07;31.85;24.57;22.83;38.9;14.96;34.75;27.57;20.46
ABG.JO;1569826800;2911672.0;2019-12-31 00:00:00;1399175000000.0;2019-12-31 00:00:00;13709000000.0;-0.0355205047318612;58.07185195719285;164.24814376876762;-106.17629181157476;;264.7122702;16.24;28.4;28.85;30.51;25.19;22.6;38.75;15.37;33.92;26.7;19.2
ABG.JO;1569913200;1990996.0;2019-12-31 00:00:00;1399175000000.0;2019-12-31 00:00:00;13709000000.0;0.0116438804212729;10.925699453982816;133.58365490581068;-122.65795545182786;0.10952903;258.6414665;19.5;44.08;35.47;30.72;32.68;24.83;42.99;10.95;28.81;21.7;21.0
ABG.JO;1569999600;2242100.0;2019-12-31 00:00:00;1399175000000.0;2019-12-31 00:00:00;13709000000.0;-0.0175234400258648;-47.7549123300596;97.31594145863664;-145.07085378869624;0.10952903;258.6414665;;;;;;;;;;;
ABG.JO;1570086000;1673001.0;2019-12-31 00:00:00;1399175000000.0;2019-12-31 00:00:00;13709000000.0;-0.0040805581150454;-98.13140404314072;58.22647235828117;-156.3578764014219;0.10952903;258.6414665;;;;;;;;;;;
ABG.JO;1570172400;2391002.0;2019-12-31 00:00:00;1399175000000.0;2019-12-31 00:00:00;13709000000.0;0.0094501718213058;-125.07445135061973;21.566287616500997;-146.6407389671207;0.10952903;258.6414665;13.3;31.51;30.3;29.64;24.69;18.48;24.68;9.45;22.87;17.31;16.39
ABG.JO;1570431600;1973445.0;2019-12-31 00:00:00;1399175000000.0;2019-12-31 00:00:00;13709000000.0;-0.0051063829787234;-150.98054879835215;-12.94307966646964;-138.03746913188257;0.10952903;258.6414665;13.03;27.22;27.52;27.65;23.56;16.99;30.76;15.01;29.54;19.71;16.65
ABG.JO;1570518000;3036857.0;2019-12-31 00:00:00;1399175000000.0;2019-12-31 00:00:00;13709000000.0;-0.022043824439034;-196.28041946197845;-49.61054762557141;-146.66987183640703;0.10952903;258.6414665;;;;;;;;;;;
ABG.JO;1570604400;2928236.0;2019-12-31 00:00:00;1399175000000.0;2019-12-31 00:00:00;13709000000.0;0.0174942807159197;-208.79421648377135;-81.44728139721141;-127.34693508655997;0.10952903;258.6414665;15.2;24.24;26.37;27.07;21.78;20.69;33.55;14.62;34.11;29.84;17.73
ABG.JO;1570690800;2002683.0;2019-12-31 00:00:00;1399175000000.0;2019-12-31 00:00:00;13709000000.0;0.0266499140325353;-184.07090399105985;-101.9720059159811;-82.09889807507872;0.10952903;258.6414665;17.57;29.46;32.1;31.78;28.18;23.67;39.52;15.7;32.26;26.54;19.16
ABG.JO;1570777200;2708840.0;2019-12-31 00:00:00;1399175000000.0;2019-12-31 00:00:00;13709000000.0;0.0305958132045088;-124.71137535442176;-106.51987980366924;-18.19149555075252;0.10952903;258.6414665;;;;;;;;;;;
ABG.JO;1571036400;2429373.0;2019-12-31 00:00:00;1399175000000.0;2019-12-31 00:00:00;13709000000.0;-0.017;-98.48141559233228;-104.91218696140186;6.430771369069589;0.10952903;258.6414665;14.57;29.08;31.52;30.22;27.0;21.51;40.21;15.65;31.5;27.1;17.07
ABG.JO;1571122800;1523199.0;2019-12-31 00:00:00;1399175000000.0;2019-12-31 00:00:00;13709000000.0;0.0092192268565615;-65.24163041585416;-96.97807565229232;31.73644523643817;0.10952903;258.6414665;13.54;27.83;30.21;29.72;26.05;20.17;39.47;15.08;31.01;26.05;16.11
ABG.JO;1571209200;2245209.0;2019-12-31 00:00:00;1399175000000.0;2019-12-31 00:00:00;13709000000.0;0.0127890127890127;-22.26183712470265;-82.0348279467744;59.77299082207175;0.10952903;258.6414665;13.68;27.83;29.41;29.19;26.02;20.75;39.47;14.94;30.06;25.77;16.03
